,index,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1145,1145,2006-08-30 00:00:00-04:00,3.628246115952775,3.6745354355396262,3.565124228955836,3.669485569000244,11145600,0.0,0.0
1146,1146,2006-08-31 00:00:00-04:00,3.6888430147579254,3.69473436484919,3.647603243064573,3.6762185096740723,3318400,0.0,0.0
1147,1147,2006-09-01 00:00:00-04:00,3.6846348799469486,3.7014674475049723,3.613938353046867,3.6408703327178955,6332800,0.0,0.0
1148,1148,2006-09-05 00:00:00-04:00,3.642553475281059,3.7334491438109754,3.6324540635736824,3.7182998657226562,6214400,0.0,0.0
1149,1149,2006-09-06 00:00:00-04:00,3.6678029164328056,3.729241519863544,3.643395707643259,3.6745357513427734,11133600,0.0,0.0
1150,1150,2006-09-07 00:00:00-04:00,3.6585450669003445,3.709884258552932,3.5701741587484186,3.677060604095459,8399200,0.0,0.0
1151,1151,2006-09-08 00:00:00-04:00,3.749439740303128,3.8007789225529596,3.7115665467537036,3.7662723064422607,12696000,0.0,0.0
1152,1152,2006-09-11 00:00:00-04:00,3.767955562490702,3.8580094213415594,3.713249803276484,3.8378102779388428,10446400,0.0,0.0
1153,1153,2006-09-12 00:00:00-04:00,3.8378108767218926,4.024651778393975,3.8167702462112363,3.979203939437866,12341600,0.0,0.0
1154,1154,2006-09-13 00:00:00-04:00,3.9792044457817823,4.03980157210076,3.903458358937643,4.035593509674072,8590400,0.0,0.0
1155,1155,2006-09-14 00:00:00-04:00,4.018759892248548,4.023809758478114,3.90177405356019,3.970787286758423,11056000,0.0,0.0
1156,1156,2006-09-15 00:00:00-04:00,4.010343551635742,4.022967734941816,3.9379637448847795,4.010343551635742,14955200,0.0,0.0
1157,1157,2006-09-18 00:00:00-04:00,4.001928151804572,4.097031898568358,3.9867788710438075,4.052425861358643,10916800,0.0,0.0
1158,1158,2006-09-19 00:00:00-04:00,4.0440095804242375,4.0482176427946275,3.930390291150805,4.037276744842529,9942400,0.0,0.0
1159,1159,2006-09-20 00:00:00-04:00,4.0061353236971255,4.12648773796405,4.0061353236971255,4.0709404945373535,14860000,0.0,0.0
1160,1160,2006-09-21 00:00:00-04:00,4.187085976485221,4.187085976485221,4.0852493895876245,4.111339569091797,14238400,0.0,0.0
1161,1161,2006-09-22 00:00:00-04:00,4.11133849818159,4.11133849818159,3.7629057570398072,3.9665791988372803,35704000,0.0,0.0
1162,1162,2006-09-25 00:00:00-04:00,3.99771849616968,4.073464869782039,3.9017733036303177,4.038116455078125,13921600,0.0,0.0
1163,1163,2006-09-26 00:00:00-04:00,4.048218004743585,4.102082299486128,4.0002453831118565,4.060842514038086,9628000,0.0,0.0
1164,1164,2006-09-27 00:00:00-04:00,4.059157453679232,4.094505871648215,3.961528963702445,3.97331166267395,12991200,0.0,0.0
1165,1165,2006-09-28 00:00:00-04:00,3.976678401897828,4.032225642923428,3.8925158960375565,3.9253392219543457,18363200,0.0,0.0
1166,1166,2006-09-29 00:00:00-04:00,3.934597231828341,3.9657372697571804,3.8891494006536105,3.89504075050354,5998400,0.0,0.0
1167,1167,2006-10-02 00:00:00-04:00,3.9303896265134894,3.935439172082237,3.8529599435626016,3.8807337284088135,7277600,0.0,0.0
1168,1168,2006-10-03 00:00:00-04:00,3.8756835071023352,4.000243982919848,3.841176890970825,3.982569932937622,9816000,0.0,0.0
1169,1169,2006-10-04 00:00:00-04:00,3.9825692214472084,4.05663230663991,3.9623704025202047,4.038116455078125,5933600,0.0,0.0
1170,1170,2006-10-05 00:00:00-04:00,4.06084161413186,4.102922874381931,4.004452879502942,4.0591583251953125,5426400,0.0,0.0
1171,1171,2006-10-06 00:00:00-04:00,4.059158712770257,4.0608420018675275,3.959005419391925,4.0069780349731445,6384800,0.0,0.0
1172,1172,2006-10-09 00:00:00-04:00,3.9977194133717964,4.051583370941136,3.9522715787772236,4.044008731842041,4200000,0.0,0.0
1173,1173,2006-10-10 00:00:00-04:00,4.0667329680118876,4.069257740891383,3.9648963951814404,4.038959503173828,13952000,0.0,0.0
1174,1174,2006-10-11 00:00:00-04:00,4.038958447263814,4.178668182034883,4.00865989641271,4.128170490264893,14608800,0.0,0.0
1175,1175,2006-10-12 00:00:00-04:00,4.132378965899118,4.267039169752042,4.115546721340177,4.230849266052246,12948800,0.0,0.0
1176,1176,2006-10-13 00:00:00-04:00,4.288080073169391,4.43115640853298,4.283872011758154,4.3528852462768555,24780000,0.0,0.0
1177,1177,2006-10-16 00:00:00-04:00,4.380659402982139,4.392442105223535,4.335211562004275,4.356252193450928,5661600,0.0,0.0
1178,1178,2006-10-17 00:00:00-04:00,4.3562514291756145,4.3747672843376435,4.272088918154757,4.304912567138672,5338400,0.0,0.0
1179,1179,2006-10-18 00:00:00-04:00,4.3360524224467145,4.3705590376598,4.258622748642663,4.290604591369629,5908800,0.0,0.0
1180,1180,2006-10-19 00:00:00-04:00,4.29060429876264,4.346993341858152,4.2325322881608125,4.315011501312256,5388800,0.0,0.0
1181,1181,2006-10-20 00:00:00-04:00,4.306596064002952,4.3537271915454765,4.235058049266809,4.313329219818115,6804000,0.0,0.0
1182,1182,2006-10-23 00:00:00-04:00,4.292287949445338,4.4008576628667395,4.250206695039012,4.3840250968933105,7506400,0.0,0.0
1183,1183,2006-10-24 00:00:00-04:00,4.354568652737681,4.437889362517291,4.2409490652366015,4.283872127532959,11533600,0.0,0.0
1184,1184,2006-10-25 00:00:00-04:00,4.267039633593935,4.313328953271802,4.155103332993102,4.181193828582764,7942400,0.0,0.0
1185,1185,2006-10-26 00:00:00-04:00,4.21906787068633,4.354569600233272,4.218226065565463,4.339420318603516,7327200,0.0,0.0
1186,1186,2006-10-27 00:00:00-04:00,4.339418995125303,4.386549793772728,4.286396525592464,4.346151828765869,6628800,0.0,0.0
1187,1187,2006-10-30 00:00:00-05:00,4.325953092506823,4.340260564935578,4.24684012854479,4.283030033111572,10313600,0.0,0.0
1188,1188,2006-10-31 00:00:00-05:00,4.287237800493019,4.313328292083279,4.229165788823117,4.297337532043457,9998400,0.0,0.0
1189,1189,2006-11-01 00:00:00-05:00,4.309120587244048,4.331002698636096,4.195501005820436,4.215700149536133,6600000,0.0,0.0
1190,1190,2006-11-02 00:00:00-05:00,4.18287674206153,4.27208879571184,4.124804405646676,4.233374118804932,7436800,0.0,0.0
1191,1191,2006-11-03 00:00:00-05:00,4.375609759924714,4.5279437227470885,4.375609759924714,4.504378318786621,19126400,0.0,0.0
1192,1192,2006-11-06 00:00:00-05:00,4.523735080618967,4.552350347924597,4.460613195773121,4.482495307922363,6737600,0.0,0.0
1193,1193,2006-11-07 00:00:00-05:00,4.482495734238498,4.585174112757269,4.408432946801405,4.463980197906494,9868800,0.0,0.0
1194,1194,2006-11-08 00:00:00-05:00,4.452197360370943,4.532993301137727,4.422740286241397,4.48333740234375,6965600,0.0,0.0
1195,1195,2006-11-09 00:00:00-05:00,4.504377946095822,4.504377946095822,4.368034758519821,4.375609397888184,11314400,0.0,0.0
1196,1196,2006-11-10 00:00:00-05:00,4.3764502451575815,4.4126401478692046,4.343626919687616,4.400857448577881,10802400,0.0,0.0
1197,1197,2006-11-13 00:00:00-05:00,4.410956859248376,4.498485941204602,4.400015643740228,4.400857448577881,10700000,0.0,0.0
1198,1198,2006-11-14 00:00:00-05:00,4.403383707152908,4.4757635370048225,4.3251125256669605,4.469030380249023,12220800,0.0,0.0
1199,1199,2006-11-15 00:00:00-05:00,4.473238000787958,4.53131002315626,4.421057007994322,4.437889575958252,6547200,0.0,0.0
1200,1200,2006-11-16 00:00:00-05:00,4.456406675157128,4.456406675157128,4.355411560273201,4.399176120758057,9756000,0.0,0.0
1201,1201,2006-11-17 00:00:00-05:00,4.395807932244062,4.39664973714865,4.312487225741975,4.3545684814453125,13632800,0.0,0.0
1202,1202,2006-11-20 00:00:00-05:00,4.483335650351106,4.483335650351106,4.2661962832074956,4.305752754211426,22174400,0.0,0.0
1203,1203,2006-11-21 00:00:00-05:00,4.267039076220138,4.623046434553544,4.186243148312092,4.460612773895264,40560000,0.0,0.0
1204,1204,2006-11-22 00:00:00-05:00,4.485020119120213,4.728249715369698,4.485020119120213,4.657553195953369,18607200,0.0,0.0
1205,1205,2006-11-24 00:00:00-05:00,4.65755305565069,4.813253562017402,4.65671157186175,4.767806053161621,12698400,0.0,0.0
1206,1206,2006-11-27 00:00:00-05:00,4.7678061191089665,4.780430302444557,4.612947094389217,4.62977933883667,13477600,0.0,0.0
1207,1207,2006-11-28 00:00:00-05:00,4.62978000972719,4.695426992592045,4.5582419972956565,4.578441143035889,11149600,0.0,0.0
1208,1208,2006-11-29 00:00:00-05:00,4.599482178319168,4.687852766485058,4.597798889271158,4.645771503448486,9834400,0.0,0.0
1209,1209,2006-11-30 00:00:00-05:00,4.645770048103409,4.731615836332305,4.60368879824931,4.717308044433594,12468000,0.0,0.0
1210,1210,2006-12-01 00:00:00-05:00,4.704684472528621,4.729933161506129,4.590223406705782,4.677752494812012,12235200,0.0,0.0
1211,1211,2006-12-04 00:00:00-05:00,4.66260282001033,4.7795886484486205,4.66260282001033,4.735824108123779,6208800,0.0,0.0
1212,1212,2006-12-05 00:00:00-05:00,4.74003327208546,4.831770435044281,4.708893228454902,4.776223182678223,7396000,0.0,0.0
1213,1213,2006-12-06 00:00:00-05:00,4.776223479325098,4.916774747429883,4.769490322957302,4.836820602416992,10467200,0.0,0.0
1214,1214,2006-12-07 00:00:00-05:00,4.836820370877325,4.881426405987687,4.788847757744223,4.814096450805664,8781600,0.0,0.0
1215,1215,2006-12-08 00:00:00-05:00,4.824196821800749,4.915934004282828,4.809047538744654,4.863753318786621,8603200,0.0,0.0
1216,1216,2006-12-11 00:00:00-05:00,4.862910628446629,4.86375243349353,4.7829564859371265,4.81662130355835,4446400,0.0,0.0
1217,1217,2006-12-12 00:00:00-05:00,4.814097007028742,4.851128406393843,4.728251183857538,4.746767044067383,7372800,0.0,0.0
1218,1218,2006-12-13 00:00:00-05:00,4.757707310077597,4.797263798522164,4.6903773560636335,4.736666679382324,7944000,0.0,0.0
1219,1219,2006-12-14 00:00:00-05:00,4.734982613781394,4.809887516456688,4.729091263837364,4.796421527862549,7160800,0.0,0.0
1220,1220,2006-12-15 00:00:00-05:00,4.796421614016864,4.842710930574767,4.76275648139957,4.7635979652404785,7248000,0.0,0.0
1221,1221,2006-12-18 00:00:00-05:00,4.784637952685038,4.816619792286892,4.647453310102749,4.667652130126953,11616800,0.0,0.0
1222,1222,2006-12-19 00:00:00-05:00,4.655029677405011,4.655871161445974,4.534677233108996,4.633147239685059,17598400,0.0,0.0
1223,1223,2006-12-20 00:00:00-05:00,4.633987956785308,4.713942085142315,4.621363451752885,4.642404079437256,7730400,0.0,0.0
1224,1224,2006-12-21 00:00:00-05:00,4.6373552341287345,4.708893576637484,4.6373552341287345,4.6701788902282715,7573600,0.0,0.0
1225,1225,2006-12-22 00:00:00-05:00,4.665128393440649,4.685327217948536,4.638196413393782,4.649979114532471,2655200,0.0,0.0
1226,1226,2006-12-26 00:00:00-05:00,4.620521545949969,4.640720366891829,4.578440294424211,4.630620956420898,3079200,0.0,0.0
1227,1227,2006-12-27 00:00:00-05:00,4.645771255501648,4.721517332292142,4.6398799046753165,4.688694000244141,5771200,0.0,0.0
1228,1228,2006-12-28 00:00:00-05:00,4.687010496512777,4.733300138105021,4.657553743730918,4.695426940917969,4487200,0.0,0.0
1229,1229,2006-12-29 00:00:00-05:00,4.679434960673648,4.711416801177824,4.630620876692557,4.638195514678955,5423200,0.0,0.0
1230,1230,2007-01-03 00:00:00-05:00,4.638195593995836,4.640720366349656,4.4892279250855225,4.620521545410156,15924800,0.0,0.0
1231,1231,2007-01-04 00:00:00-05:00,4.648296192613128,4.721517499080184,4.613789570388005,4.663445472717285,19406400,0.0,0.0
1232,1232,2007-01-05 00:00:00-05:00,4.663445733780806,4.718151506225463,4.6550296092760455,4.6701788902282715,10751200,0.0,0.0
1233,1233,2007-01-08 00:00:00-05:00,4.671020324077081,4.686169604866562,4.554875945042589,4.586857795715332,10454400,0.0,0.0
1234,1234,2007-01-09 00:00:00-05:00,4.591065064960099,4.76780653662597,4.588540292282783,4.742557525634766,12871200,0.0,0.0
1235,1235,2007-01-10 00:00:00-05:00,4.733300571710569,4.77369854539267,4.702160206140457,4.766965389251709,6720000,0.0,0.0
1236,1236,2007-01-11 00:00:00-05:00,4.7997875940256955,4.888158481793377,4.7871634108120835,4.883108615875244,8252000,0.0,0.0
1237,1237,2007-01-12 00:00:00-05:00,4.8839509560991585,4.899942040450142,4.819145776864287,4.851127624511719,5542400,0.0,0.0
1238,1238,2007-01-16 00:00:00-05:00,4.864592207856315,4.915931381819507,4.835135462658309,4.855334281921387,4962400,0.0,0.0
1239,1239,2007-01-17 00:00:00-05:00,4.8435524021074645,4.901624739671998,4.83429447460851,4.844394207000732,4578400,0.0,0.0
1240,1240,2007-01-18 00:00:00-05:00,4.839345127514228,4.864593820490349,4.773698461565404,4.784639358520508,5757600,0.0,0.0
1241,1241,2007-01-19 00:00:00-05:00,4.773697622905021,4.773697622905021,4.676910608936807,4.715625286102295,6128000,0.0,0.0
1242,1242,2007-01-22 00:00:00-05:00,4.706368551322738,4.718993059319216,4.586857912122262,4.633147239685059,12960800,0.0,0.0
1243,1243,2007-01-23 00:00:00-05:00,4.628938412849724,4.68027759934278,4.616313906938324,4.6222052574157715,6670400,0.0,0.0
1244,1244,2007-01-24 00:00:00-05:00,4.643246187314435,4.740875021103158,4.643246187314435,4.692902088165283,6088800,0.0,0.0
1245,1245,2007-01-25 00:00:00-05:00,4.7055271382798995,4.7088937166037,4.464822246056058,4.5161614418029785,14985600,0.0,0.0
1246,1246,2007-01-26 00:00:00-05:00,4.536359734712926,4.538042702502683,4.301546238336052,4.397491455078125,23704000,0.0,0.0
1247,1247,2007-01-29 00:00:00-05:00,4.397490684517504,4.491752595898037,4.379816636331366,4.467345714569092,9475200,0.0,0.0
1248,1248,2007-01-30 00:00:00-05:00,4.473238292481283,4.509428203594538,4.41853252329486,4.438731670379639,9476800,0.0,0.0
1249,1249,2007-01-31 00:00:00-05:00,4.438731262867799,4.517002107867217,4.420215406494537,4.496803283691406,7724000,0.0,0.0
1250,1250,2007-02-01 00:00:00-05:00,4.517843615728255,4.565816221309264,4.502694338065358,4.531309604644775,13054400,0.0,0.0
1251,1251,2007-02-02 00:00:00-05:00,4.552350071092393,4.602847447476479,4.516160166963819,4.5363593101501465,8032800,0.0,0.0
1252,1252,2007-02-05 00:00:00-05:00,4.536359156968106,4.548141856322887,4.453879619375687,4.460612773895264,4761600,0.0,0.0
1253,1253,2007-02-06 00:00:00-05:00,4.4707131984365915,4.4774463544830345,4.400858470254772,4.438731670379639,6634400,0.0,0.0
1254,1254,2007-02-07 00:00:00-05:00,4.448830567157564,4.543934298423267,4.426948133600386,4.520368576049805,7500800,0.0,0.0
1255,1255,2007-02-08 00:00:00-05:00,4.506901899788681,4.521209692019541,4.458087815773048,4.481653213500977,4455200,0.0,0.0
1256,1256,2007-02-09 00:00:00-05:00,4.472395655710699,4.532150959764628,4.4622962445737855,4.505218982696533,9247200,0.0,0.0
1257,1257,2007-02-12 00:00:00-05:00,4.536360017448937,4.5447761411403444,4.443781051570762,4.463980197906494,7309600,0.0,0.0
1258,1258,2007-02-13 00:00:00-05:00,4.481654923862212,4.538043667389582,4.469872220501544,4.5127949714660645,6283200,0.0,0.0
1259,1259,2007-02-14 00:00:00-05:00,4.521210774636406,4.558242168655347,4.515319423793723,4.538043022155762,7787200,0.0,0.0
1260,1260,2007-02-15 00:00:00-05:00,4.607897613503219,4.607897613503219,4.517843749754732,4.522051811218262,5329600,0.0,0.0
1261,1261,2007-02-16 00:00:00-05:00,4.522052577408764,4.55066784968549,4.494279110200081,4.522894382476807,8016000,0.0,0.0
1262,1262,2007-02-20 00:00:00-05:00,4.522894881057586,4.570867501478211,4.506903793547644,4.53720235824585,5933600,0.0,0.0
1263,1263,2007-02-21 00:00:00-05:00,4.52962805322525,4.727409901493062,4.52962805322525,4.655871868133545,12452800,0.0,0.0
1264,1264,2007-02-22 00:00:00-05:00,4.655869131748008,4.658393903824814,4.445462897229191,4.570865154266357,12582400,0.0,0.0
1265,1265,2007-02-23 00:00:00-05:00,4.561608025313035,4.580965363743203,4.485861639234561,4.530467987060547,6705600,0.0,0.0
1266,1266,2007-02-26 00:00:00-05:00,4.5464591546630615,4.559083339435394,4.490070101972181,4.492595195770264,5396800,0.0,0.0
1267,1267,2007-02-27 00:00:00-05:00,4.406749518452438,4.472396180121507,4.35877690860896,4.388233661651611,7116000,0.0,0.0
1268,1268,2007-02-28 00:00:00-05:00,4.397492218487473,4.463138889537956,4.30070517999367,4.408433437347412,7252000,0.0,0.0
1269,1269,2007-03-01 00:00:00-05:00,4.317537211897725,4.451355631543273,4.267039828318268,4.390758514404297,8226400,0.0,0.0
1270,1270,2007-03-02 00:00:00-05:00,4.384025641356125,4.439572891228845,4.307437761667154,4.316695690155029,5709600,0.0,0.0
1271,1271,2007-03-05 00:00:00-05:00,4.283871518028755,4.375608658860553,4.199709015285986,4.303228855133057,6351200,0.0,0.0
1272,1272,2007-03-06 00:00:00-05:00,4.325952294593784,4.392440420461595,4.313327792146217,4.358775615692139,4760000,0.0,0.0
1273,1273,2007-03-07 00:00:00-05:00,4.363827203059677,4.426107618678493,4.342786569831705,4.359619140625,6049600,0.0,0.0
1274,1274,2007-03-08 00:00:00-05:00,4.405067439534323,4.5531933714643715,4.386551577647586,4.524578094482422,7842400,0.0,0.0
1275,1275,2007-03-09 00:00:00-05:00,4.524576129982116,4.5700239597597605,4.513635235485425,4.561607837677002,6910400,0.0,0.0
1276,1276,2007-03-12 00:00:00-04:00,4.533835380401288,4.626414355609235,4.532152091282463,4.614631652832031,4426400,0.0,0.0
1277,1277,2007-03-13 00:00:00-04:00,4.591907305803143,4.591907305803143,4.524577031507552,4.538043022155762,4496800,0.0,0.0
1278,1278,2007-03-14 00:00:00-04:00,4.532151496161566,4.532993301137727,4.3899169553708,4.48333740234375,5252800,0.0,0.0
1279,1279,2007-03-15 00:00:00-04:00,4.483337256462748,4.568341256180842,4.474920812247651,4.558241844177246,4846400,0.0,0.0
1280,1280,2007-03-16 00:00:00-04:00,4.56918449773335,4.5952746803669005,4.460614741131935,4.498487949371338,5856000,0.0,0.0
1281,1281,2007-03-19 00:00:00-04:00,4.516161001560299,4.581807667202156,4.497645143638934,4.580124378204346,5823200,0.0,2.0
1282,1282,2007-03-20 00:00:00-04:00,4.580124565629102,4.664287092636366,4.5717084413502,4.6541876792907715,6427600,0.0,0.0
1283,1283,2007-03-21 00:00:00-04:00,4.642403180582791,4.667651864704527,4.59190581233932,4.650819301605225,4846000,0.0,0.0
1284,1284,2007-03-22 00:00:00-04:00,4.671020751108594,4.696269447714478,4.5447769470245785,4.5986409187316895,5526000,0.0,0.0
1285,1285,2007-03-23 00:00:00-04:00,4.612106379382271,4.659237509713959,4.5414098444120174,4.600323677062988,5724400,0.0,0.0
1286,1286,2007-03-26 00:00:00-04:00,4.633987480332255,4.7332992584758955,4.570023798957808,4.70805025100708,7596000,0.0,0.0
1287,1287,2007-03-27 00:00:00-04:00,5.160845944649876,5.29045630862917,5.091832700672236,5.24500846862793,36956800,0.0,0.0
1288,1288,2007-03-28 00:00:00-04:00,5.238275570376508,5.551359937475524,5.206293721755934,5.487396240234375,20805600,0.0,0.0
1289,1289,2007-03-29 00:00:00-04:00,5.4873965686502935,5.4873965686502935,5.351053684242772,5.457098007202148,12156000,0.0,0.0
1290,1290,2007-03-30 00:00:00-04:00,5.445314820229185,5.539577074360963,5.377985189085691,5.482346534729004,7696800,0.0,0.0
1291,1291,2007-04-02 00:00:00-04:00,5.495813618669262,5.6220574171798035,5.482347305282405,5.542944431304932,7650800,0.0,0.0
1292,1292,2007-04-03 00:00:00-04:00,5.553042625267081,5.633838556838277,5.539576315617389,5.58670711517334,6009600,0.0,0.0
1293,1293,2007-04-04 00:00:00-04:00,5.561458909166158,5.618689442620506,5.524427198663638,5.551359176635742,5212400,0.0,0.0
1294,1294,2007-04-05 00:00:00-04:00,5.5378939194086865,5.623739404902229,5.532843731714441,5.608590126037598,4191200,0.0,0.0
1295,1295,2007-04-09 00:00:00-04:00,5.62205601919187,5.630472141911309,5.507594952302286,5.571557998657227,4532000,0.0,0.0
1296,1296,2007-04-10 00:00:00-04:00,5.590073828169946,5.761765427713891,5.529476717494553,5.733150482177734,7423600,0.0,0.0
1297,1297,2007-04-11 00:00:00-04:00,5.815629166098049,5.8492942976719124,5.6456211827080525,5.780281066894531,9722400,0.0,0.0
1298,1298,2007-04-12 00:00:00-04:00,5.780282737388535,5.7886988621870055,5.655721907200018,5.707902908325195,5889600,0.0,0.0
1299,1299,2007-04-13 00:00:00-04:00,5.716317122125568,5.746615674958409,5.596806520456553,5.687702178955078,5085200,0.0,0.0
1300,1300,2007-04-16 00:00:00-04:00,5.707901263842239,5.773547917309916,5.585024079280618,5.6944355964660645,6413200,0.0,0.0
1301,1301,2007-04-17 00:00:00-04:00,5.71126879422881,5.807214017939077,5.665820955296197,5.714635372161865,7720400,0.0,0.0
